mid_idx,mid_freq,fine_idx,fine_freq,cosine,difference
1331,1621.5806,893,1616.015593,0.6553582,5.565006999999923
1332,1621.582,1131,1620.066357,0.42694905,1.515643000000182
1333,1627.44,1296,1616.908659,0.62297153,10.531341000000111
1334,1627.4414,1331,1625.656815,0.8556775,1.784584999999879
1335,1627.4414,698,1618.871135,0.72245157,8.570264999999836
1336,1627.4414,641,1619.999992,0.83088726,7.44140799999991
1337,1621.582,1515,1616.183605,0.54633397,5.398395000000164
1338,1624.5117,1012,1623.702477,0.62314534,0.8092229999999745
1339,1627.44,95,1545.031451,0.73218066,82.408549
1340,1627.4414,2609,1624.105993,0.7255583,3.335407000000032
1341,1545.4102,2662,1622.704586,0.8530795,-77.29438600000003
1342,1627.4414,2240,1620.454776,0.71071374,6.9866239999998925
1343,1621.582,880,1622.112935,0.6759164,-0.5309349999999995
1344,1624.5117,1452,1618.960513,0.8774915,5.551187000000027
1345,1624.5117,227,1616.069519,0.50059843,8.442181000000119
1346,1627.4414,2199,1623.409278,0.5118857,4.032121999999845
1347,1624.5117,2339,1615.966558,0.5828811,8.545141999999942
1348,1624.5117,2312,1619.888785,0.68787014,4.622914999999921
1349,1545.4102,1654,1618.19346,0.7968255,-72.78325999999993
1350,1621.582,1077,1618.919939,0.8708656,2.6620609999999942
1351,1618.6523,2624,1619.670823,0.7991532,-1.0185229999999592
1352,1627.4414,428,1626.095312,0.5448632,1.3460880000000088
1353,1618.6523,2006,1622.36717,0.6334951,-3.714870000000019
1354,1627.4414,2364,1626.116842,0.7918065,1.3245580000000245
1355,1624.5117,2307,1626.255219,0.5250881,-1.7435189999998784
1356,1545.4102,1136,1623.962369,0.75644773,-78.55216900000005
1357,1624.5117,1222,1616.995985,0.5661889,7.515715
1358,1618.6523,2113,1621.912316,0.8354164,-3.2600159999999505
1359,1618.6523,2316,1619.304573,0.792828,-0.6522729999999228
1360,1618.6523,1159,1619.461052,0.8604576,-0.8087520000001405
1361,1618.6523,1661,1618.469914,0.7970182,0.1823859999999513
1362,1618.6523,2480,1620.129934,0.8331763,-1.47763400000008
1363,1618.6523,2748,1618.469613,0.74762994,0.18268699999998717
1364,1618.6523,401,1620.831812,0.8717457,-2.1795119999999315
1365,1618.6523,231,1619.881069,0.8280931,-1.2287690000000566
1366,1618.6523,387,1622.473673,0.6654104,-3.821372999999994
1367,1618.6523,2208,1624.62616,0.84674877,-5.973860000000059
1368,1545.4102,384,1620.655085,0.68110836,-75.24488500000007
1369,1621.582,2835,1618.077305,0.4515891,3.5046950000000834
1370,1621.582,845,1612.830799,0.83981895,8.751201000000037
1371,1627.4414,1926,1545.021784,0.68991,82.4196159999999
1372,1621.582,340,1621.546201,0.590518,0.03579899999999725
1373,1545.4102,1950,1621.195332,0.6723336,-75.78513199999998
1374,1545.4087,2248,1617.990819,0.68159837,-72.58211900000015
1375,1621.582,1716,1625.903817,0.7302837,-4.321816999999783
1376,1621.582,2505,1618.09122,0.7224932,3.490780000000086
1377,1545.4087,2858,1621.274052,0.6938782,-75.86535200000003
1378,1627.4414,2636,1622.470225,0.7632697,4.971174999999903
1379,1627.4414,1586,1545.109989,0.63163567,82.33141099999989
1380,1621.582,99,1619.680722,0.760466,1.9012780000000475
1381,1621.582,2232,1618.463066,0.8169921,3.118934000000081
1382,1624.5117,2978,1616.74277,0.5493125,7.768929999999955
1383,1627.4414,736,1623.55607,0.873919,3.88532999999984
1384,1624.5103,625,1616.486181,0.7107795,8.024118999999928
1385,1627.4414,2182,1619.798798,0.5721343,7.642601999999897
1386,1621.582,1835,1620.069562,0.6100593,1.512438000000202
1387,1621.582,1295,1616.330705,0.7094128,5.251295000000027
1388,1627.4414,683,1626.07755,0.677978,1.3638499999999567
1389,1621.582,1361,1545.883994,0.6910274,75.69800600000008
1390,1627.4414,379,1617.995929,0.76558405,9.445470999999998
1391,1545.4102,1725,1624.096331,0.72795314,-78.68613099999993
1392,1545.4102,202,1623.927084,0.7329773,-78.51688399999989
1393,1624.5117,314,1616.744326,0.5041534,7.767374000000018
1394,1624.5117,1220,1616.340134,0.5668843,8.171565999999984
1395,1621.582,2862,1623.853583,0.68851244,-2.271582999999964
1396,1627.4414,315,1622.904327,0.8103074,4.537072999999964
1397,1624.5117,1921,1623.203994,0.8871395,1.3077060000000529
1398,1624.5117,2712,1616.596802,0.57331425,7.914897999999994
1399,1621.582,57,1618.331465,0.51429677,3.250535000000127
1400,1624.5117,1089,1622.326805,0.7528182,2.184895000000097
1401,1627.4414,2244,1626.115381,0.5606506,1.3260189999998602
1402,1545.4102,2430,1623.415341,0.81394637,-78.00514099999987
1403,1624.5117,1807,1619.356471,0.7105736,5.155228999999963
1404,1627.4414,983,1622.176006,0.72876984,5.265394000000015
1405,1545.4087,2074,1619.202437,0.69673854,-73.79373699999996
1406,1624.5117,2257,1619.600505,0.7221229,4.911194999999907
1407,1627.4414,628,1618.510139,0.60429806,8.93126099999995
1408,1627.4414,184,1618.078499,0.7103263,9.362900999999965
1409,1624.5117,2351,1620.448541,0.8630819,4.0631590000000415
1410,1545.4102,408,1624.012191,0.7083742,-78.601991
1411,1621.582,1764,1618.088194,0.6109163,3.493806000000177
1412,1627.4414,1227,1626.104116,0.5796288,1.3372839999999542
1413,1627.4414,2487,1618.268316,0.6465207,9.173084000000017
1414,1545.4102,2597,1622.455831,0.73499864,-77.04563099999996
1415,1627.4414,1535,1626.08132,0.45881748,1.3600799999999253
1416,1612.793,913,1619.14953,0.68955547,-6.356530000000021
1417,1618.6523,2160,1624.341717,0.8039738,-5.689417000000049
1418,1618.6523,484,1622.111181,0.6850513,-3.4588810000000194
1419,1627.4414,1234,1545.375966,0.5972644,82.06543399999987
1420,1627.4414,2914,1626.078442,0.59486693,1.362957999999935
1421,1545.4102,935,1619.965073,0.76680064,-74.55487300000004
1422,1624.5117,835,1620.723965,0.50382715,3.7877350000001115
1423,1627.4414,1819,1626.250606,0.6954737,1.190793999999869
1424,1627.4414,842,1545.111776,0.7046159,82.32962399999997
1425,1545.4102,878,1618.264086,0.7149541,-72.85388599999987
1426,1621.582,2685,1616.851933,0.5693513,4.73006700000019
1427,1621.582,161,1616.538137,0.51025593,5.043863000000101
1428,1545.4102,2271,1620.266888,0.7878254,-74.85668800000008
1429,1621.582,532,1545.918072,0.7423036,75.66392800000017
1430,1621.582,2725,1616.282006,0.665447,5.299994000000197
1431,1624.5117,1055,1621.728309,0.5434656,2.7833909999999378
1432,1621.582,2603,1625.613361,0.48492274,-4.031360999999833
1433,1621.582,2877,1618.141957,0.5738597,3.4400430000000597
1434,1621.582,2265,1626.443943,0.54055434,-4.861942999999883
1435,1624.5117,1414,1622.861755,0.7430698,1.6499450000001161
1436,1545.4102,105,1626.409281,0.77365756,-80.99908099999993
1437,1545.4102,1163,1623.5239,0.9130531,-78.11369999999988
1438,1627.4414,909,1620.032357,0.7484939,7.409042999999883
1439,1624.5117,1857,1616.527118,0.7572552,7.984582000000046
1440,1621.582,2533,1619.122298,0.8490076,2.4597020000001066
1441,1624.5117,2192,1616.204054,0.6970064,8.307645999999977
1442,1621.5806,2494,1621.318929,0.58826315,0.26167099999997845
1443,1624.5103,2713,1620.698154,0.6108855,3.8121459999999843
1444,1545.4102,469,1618.774105,0.8068997,-73.36390499999993
1445,1627.4414,1610,1616.535201,0.7467102,10.906199000000015
1446,1621.582,272,1545.031551,0.52859175,76.55044900000007
1447,1621.582,1139,1545.051506,0.52130836,76.53049400000009
1448,1627.4414,1892,1545.206504,0.74537134,82.23489599999994
1449,1627.4414,1134,1620.718326,0.8799472,6.723073999999997
1450,1624.5117,1683,1616.905994,0.4566092,7.605706000000055
1451,1624.5117,172,1616.194015,0.7677367,8.317684999999983
1452,1627.4414,2898,1623.824007,0.55882657,3.6173929999999928
1453,1624.5103,870,1615.731558,0.7726478,8.778741999999966
1454,1624.5117,1778,1620.051188,0.640235,4.460512000000108
1455,1627.4414,2821,1625.549882,0.8251751,1.8915179999999054
1456,1627.4414,2717,1622.797319,0.84081036,4.644080999999915
1457,1621.582,271,1623.222085,0.46795475,-1.6400849999999991
1458,1627.4414,1293,1622.426452,0.6528347,5.014948000000004
1459,1618.6523,2616,1624.174576,0.79405403,-5.52227599999992
1460,1618.6523,1391,1626.087564,0.8087216,-7.435263999999961
1461,1618.6523,899,1626.094669,0.74551594,-7.442369000000099
1462,1618.6523,1701,1619.462082,0.78543466,-0.8097820000000411
1463,1618.6523,2235,1625.608758,0.87550396,-6.9564580000001115
1464,1621.582,2507,1620.99045,0.5741186,0.5915500000000975
1465,1545.4102,2011,1621.145278,0.7599586,-75.73507799999993
1466,1621.582,1471,1616.193191,0.8254703,5.3888090000000375
1467,1624.5117,1096,1616.451868,0.57554954,8.059831999999915
1468,1627.4414,820,1619.951135,0.75471044,7.4902649999999085
1469,1627.4414,2730,1618.203324,0.6275222,9.238075999999865
1470,1624.5117,357,1616.917552,0.7593414,7.594148000000132
1471,1624.5117,1264,1623.382408,0.63730913,1.1292920000000777
1472,1627.4414,1983,1545.101417,0.5890817,82.33998299999985
1473,1545.4102,774,1625.737209,0.72692734,-80.32700899999986
1474,1627.4414,2482,1545.206585,0.7963884,82.23481500000003
1475,1624.5117,2491,1622.671986,0.47607607,1.839713999999958
1476,1545.4102,643,1622.153655,0.73644584,-76.74345500000004
1477,1545.4102,1215,1624.047409,0.76264817,-78.63720899999998
1478,1545.4102,1198,1623.929357,0.7428265,-78.51915699999995
1479,1621.582,1363,1624.33932,0.8119218,-2.757319999999936
1480,1627.4414,1118,1545.916588,0.7931018,81.52481199999988
1481,1627.4414,2343,1545.015146,0.66674143,82.42625399999997
1482,1621.582,1579,1615.158828,0.80929387,6.423172000000022
1483,1621.582,2962,1619.213238,0.79583454,2.3687620000000607
1484,1621.5806,2381,1619.050343,0.51132977,2.5302569999998923
1485,1545.4102,2823,1619.336424,0.7450735,-73.92622400000005
1486,1545.4102,2091,1620.706157,0.7716664,-75.29595700000004
1487,1624.5117,191,1616.081159,0.64627814,8.430540999999948
1488,1624.5117,1828,1616.478397,0.6457367,8.033302999999933
1489,1627.4414,898,1619.254018,0.6979404,8.187381999999843
1490,1627.4414,874,1626.088623,0.76444465,1.3527769999998327
1491,1618.6523,2493,1624.019743,0.6004386,-5.367443000000094
1492,1627.4414,646,1625.748723,0.8311673,1.6926770000000033
1493,1627.4414,324,1618.856039,0.5124736,8.58536099999992
1494,1624.5117,1229,1616.098925,0.6584341,8.41277500000001
1495,1627.4414,233,1618.059394,0.53181446,9.38200599999982
1496,1618.6523,2745,1545.865703,0.8380198,72.78659700000003
1497,1627.4414,2910,1620.328857,0.76546663,7.11254299999996
1498,1618.6523,2238,1545.885664,0.7800118,72.76663600000006
1499,1627.4414,1583,1618.43715,0.6945597,9.004249999999956
1500,1545.4102,2777,1623.748421,0.7719149,-78.33822099999998
1501,1624.5117,1450,1615.818943,0.6897832,8.692757000000029
1502,1621.582,333,1623.578391,0.6628987,-1.9963909999999032
1503,1624.5117,137,1616.13758,0.49271932,8.374119999999948
1504,1627.44,2642,1626.072776,0.57894784,1.3672240000000784
1505,1627.4414,1779,1625.435309,0.62834847,2.0060909999999694
1506,1545.4102,1989,1618.24785,0.7559703,-72.83764999999994
1507,1621.5806,2495,1616.683532,0.78527325,4.89706799999999
1508,1624.5117,2840,1619.291475,0.7570743,5.220225000000028
1509,1627.4414,63,1545.021515,0.79037416,82.41988500000002
1510,1624.5117,2036,1545.377344,0.7524638,79.13435600000003
1511,1618.6523,2946,1618.090714,0.68835914,0.5615860000000339
1512,1621.582,566,1623.881076,0.7659937,-2.2990759999997863
1513,1545.4102,2259,1623.136992,0.6995273,-77.72679199999993
1514,1621.582,955,1622.090021,0.7847379,-0.5080209999998715
1515,1621.582,1129,1618.871944,0.65487707,2.7100560000001224
1516,1624.5117,1411,1625.786091,0.7464681,-1.2743909999999232
1517,1627.4414,2014,1624.994287,0.6310269,2.447112999999945
1518,1624.5103,1008,1616.080636,0.5886937,8.429664000000002
1519,1618.6509,671,1626.46677,0.71297884,-7.815869999999904
1520,1618.6509,196,1626.295384,0.81421226,-7.64448399999992
1521,1618.6523,536,1625.755733,0.86541367,-7.1034329999999954
1522,1618.6523,2222,1621.251369,0.76558524,-2.5990690000000995
1523,1618.6523,980,1618.413812,0.82856184,0.23848799999996118
1524,1618.6523,2338,1620.238503,0.89160436,-1.5862030000000686
1525,1618.6523,1354,1618.261364,0.7566126,0.3909360000000106
1526,1545.4102,905,1625.947304,0.8526165,-80.537104
1527,1624.5117,2412,1619.293937,0.8492255,5.2177630000001045
1528,1621.582,2758,1625.542869,0.781473,-3.9608690000000024
1529,1545.4102,2932,1620.406995,0.7615308,-74.99679500000002
1530,1618.6523,2939,1624.042084,0.6853063,-5.389783999999963
1531,1621.582,1070,1611.811236,0.6568998,9.7707640000001
1532,1621.582,2070,1618.524696,0.8200421,3.0573040000001583
1533,1624.5117,123,1620.798181,0.8186099,3.7135189999999056
1534,1627.4414,976,1618.241118,0.8251995,9.200282000000016
1535,1545.4087,1482,1625.862756,0.76253855,-80.45405600000004
1536,1621.582,1765,1616.342135,0.56237763,5.239865000000009
1537,1627.4414,1171,1545.989114,0.6140178,81.45228599999996
1538,1624.5117,2979,1545.356437,0.8115528,79.1552630000001
1539,1545.4102,2891,1621.651,0.6906961,-76.24080000000004
1540,1621.582,2108,1620.225244,0.82076997,1.3567560000001322
1541,1545.4102,2933,1621.440134,0.64305353,-76.02993399999991
1542,1545.4102,1253,1618.723362,0.77201945,-73.31316199999992
1543,1621.582,2172,1620.018039,0.7513513,1.563961000000063
1544,1627.4414,1600,1618.291288,0.81115675,9.150112000000036
1545,1621.582,1718,1626.554382,0.60200906,-4.972381999999925
1546,1621.582,661,1616.116569,0.5996283,5.4654310000000805
1547,1618.6523,1615,1618.166911,0.79557365,0.485388999999941
1548,1627.4414,1757,1618.407884,0.860198,9.033515999999963
1549,1545.4102,2226,1622.32203,0.686989,-76.91183000000001
1550,1545.4102,984,1615.517266,0.6499726,-70.10706600000003
1551,1545.4102,2549,1625.192307,0.8532782,-79.782107
1552,1621.582,2980,1619.73214,0.4816632,1.8498600000000351
1553,1545.4087,779,1620.209252,0.72976214,-74.80055200000015
1554,1627.44,1378,1545.916267,0.48434123,81.523733
1555,1618.6523,1732,1618.091844,0.6287017,0.560455999999931
1556,1624.5117,2694,1612.846767,0.71123767,11.664933000000019
1557,1627.4414,1010,1623.858777,0.789672,3.5826230000000123
1558,1545.4102,2845,1620.486307,0.65592384,-75.07610699999987
1559,1545.4102,802,1622.324056,0.8018765,-76.9138559999999
1560,1621.582,861,1625.295502,0.72472703,-3.713501999999835
1561,1545.4087,790,1617.094422,0.7655556,-71.68572199999994
1562,1621.582,34,1623.448843,0.539993,-1.8668429999997898
1563,1545.4102,464,1618.31469,0.8237392,-72.9044899999999
1564,1618.6523,1305,1625.50389,0.76831734,-6.851589999999987
1565,1627.4414,2515,1545.021504,0.7537993,82.41989599999988
1566,1621.582,1457,1622.745706,0.6043149,-1.16370599999982
1567,1624.5117,2284,1545.136842,0.7084765,79.37485800000013
1568,1624.5103,1400,1618.045363,0.6543784,6.4649369999999635
1569,1621.582,159,1625.070325,0.56932616,-3.4883249999998043
1570,1621.582,2118,1615.567672,0.5393705,6.014328000000205
1571,1621.582,1017,1619.487117,0.79017645,2.094883000000209
1572,1624.5117,2198,1615.412439,0.8790744,9.09926100000007
1573,1621.582,187,1616.190095,0.53805983,5.391905000000179
1574,1624.5103,2130,1618.941067,0.8811025,5.56923299999994
1575,1624.5117,1477,1615.682049,0.82890975,8.829651000000013
1576,1621.582,404,1623.30824,0.669131,-1.7262399999999616
1577,1621.582,443,1545.409458,0.5054872,76.17254200000002
1578,1545.4102,1493,1618.02828,0.7885861,-72.61807999999996
1579,1545.4087,2588,1618.315108,0.8149373,-72.90640800000006
1580,1621.582,651,1619.262557,0.67025083,2.319443000000092
1581,1545.4102,2958,1616.316084,0.634371,-70.90588400000001
1582,1627.4414,704,1620.597898,0.79661083,6.843501999999944
1583,1624.5103,2104,1545.754627,0.64667714,78.75567299999989
1584,1624.5117,388,1623.534258,0.83987135,0.9774420000001101
1585,1624.5117,1276,1623.83733,0.8365933,0.6743699999999535
1586,1627.4414,2346,1545.02149,0.80072427,82.41990999999985
1587,1627.4414,163,1626.074994,0.45696542,1.36640599999987
1588,1624.5117,847,1615.164366,0.58892214,9.347334000000046
1589,1621.582,1241,1619.168218,0.5432876,2.413782000000083
1590,1545.4102,618,1620.901742,0.6616885,-75.49154199999998
1591,1624.5117,2313,1626.444642,0.7740086,-1.9329419999999118
1592,1624.5103,1768,1626.994807,0.6301851,-2.4845070000001215
1593,1624.5117,186,1615.845225,0.52989644,8.666474999999991
1594,1618.6523,1789,1545.938834,0.5961668,72.71346599999993
1595,1624.5117,1366,1621.364652,0.76437086,3.1470480000000407
1596,1621.582,833,1621.238359,0.5937459,0.3436410000001615
1597,1621.582,973,1619.97498,0.7023621,1.6070200000001478
1598,1627.4414,1483,1545.111557,0.77920496,82.32984299999998
1599,1621.582,1666,1620.73856,0.71808463,0.8434400000001006
1600,1618.6523,659,1618.240398,0.6040056,0.4119020000000546
1601,1624.5117,1849,1616.549908,0.64493406,7.9617920000000595
1602,1621.582,1712,1621.917154,0.71567637,-0.33515399999987494
1603,1624.5117,1820,1616.192065,0.64522225,8.319635000000062
1604,1624.5117,1437,1622.785761,0.7535871,1.7259389999999257
1605,1627.4414,498,1545.096522,0.60255265,82.34487799999988
1606,1618.6509,599,1620.041057,0.8271068,-1.3901569999998173
1607,1618.6523,1095,1623.746999,0.88540304,-5.094698999999991
1608,1618.6523,1037,1619.17084,0.81169945,-0.51854000000003
1609,1618.6523,2907,1624.095458,0.8810993,-5.4431580000000395
1610,1618.6509,769,1619.174107,0.79334635,-0.5232069999999567
1611,1618.6509,2288,1619.915762,0.7588265,-1.2648619999999937
1612,1618.6523,1982,1619.960275,0.8594614,-1.3079749999999422
1613,1545.4087,1092,1619.078924,0.7421574,-73.67022399999996
1614,1627.4414,1993,1620.21774,0.5287875,7.223659999999882
1615,1545.4102,1282,1618.977346,0.65365314,-73.56714599999987
1616,1618.6523,287,1621.414329,0.7666776,-2.762028999999984
1617,1545.4102,1018,1624.875756,0.73820305,-79.46555599999988
1618,1624.5117,2741,1616.869753,0.5198545,7.641947000000073
1619,1545.4102,1438,1618.209128,0.8006356,-72.79892799999993
1620,1624.5103,1218,1616.824416,0.696496,7.685883999999987
1621,1627.4414,1016,1622.041892,0.8546681,5.399507999999969
1622,1627.4414,1388,1621.232992,0.7650339,6.208407999999963
1623,1624.5117,571,1619.467006,0.8463884,5.044693999999936
1624,1621.5806,2589,1617.531879,0.5806672,4.048721000000114
1625,1618.6523,2924,1545.181548,0.5575294,73.47075199999995
1626,1545.4102,2709,1616.345549,0.70389193,-70.93534899999986
1627,1627.44,859,1626.096102,0.6862635,1.343898000000081
1628,1545.4102,2201,1622.104445,0.7124513,-76.69424499999991
1629,1627.4414,1033,1621.256556,0.77356976,6.1848439999998845
1630,1627.44,721,1622.558347,0.81751436,4.881653000000142
1631,1627.4414,1059,1545.02641,0.85917664,82.41498999999999
1632,1627.4414,1956,1619.565113,0.7557627,7.87628699999982
1633,1621.5806,2967,1622.910205,0.6820007,-1.3296049999999013
1634,1624.5117,2463,1624.780588,0.5264123,-0.26888800000006086
1635,1618.6523,2587,1624.089626,0.6609679,-5.437325999999985
1636,1627.4414,1816,1626.131382,0.7087151,1.3100179999999
1637,1624.5117,1830,1545.985322,0.68804747,78.52637800000002
1638,1621.582,1211,1618.253211,0.70816696,3.3287890000001426
1639,1624.5117,688,1616.344023,0.6073581,8.167676999999912
1640,1545.4087,1584,1620.135256,0.7494136,-74.72655600000007
1641,1627.44,755,1620.784538,0.6050525,6.655461999999943
1642,1627.4414,1297,1621.033408,0.7129086,6.407991999999922
1643,1621.582,1430,1622.998489,0.61017734,-1.416488999999956
1644,1624.5117,2054,1621.187381,0.6158582,3.3243190000000595
1645,1621.582,694,1624.818049,0.67015046,-3.2360489999998663
1646,1618.6523,1832,1626.403366,0.79910344,-7.751066000000037
1647,1621.582,1330,1615.414347,0.61119527,6.1676530000002
1648,1545.4102,2303,1621.848512,0.6433725,-76.438312
1649,1621.582,1728,1617.458082,0.57571006,4.123918000000003
1650,1621.582,1880,1619.238342,0.77578366,2.343658000000005
1651,1624.5117,1413,1623.514859,0.7436004,0.9968410000001313
1652,1545.4087,2718,1618.045704,0.73019326,-72.63700399999993
1653,1624.5117,1465,1616.412652,0.60228777,8.099048000000039
1654,1624.5117,262,1623.675845,0.44562975,0.8358550000000378
1655,1621.582,269,1545.034982,0.6710029,76.54701800000021
1656,1621.582,855,1616.98456,0.49849647,4.597440000000006
1657,1545.4102,2156,1618.130291,0.7712069,-72.72009099999991
1658,1627.4414,1301,1626.12557,0.79523027,1.3158300000000054
1659,1627.4414,1700,1626.081423,0.81844676,1.3599769999998443
1660,1618.6523,2380,1545.141741,0.6502435,73.51055900000006
1661,1624.5117,100,1619.103544,0.78804505,5.408155999999963
1662,1545.4102,1512,1621.964073,0.6659463,-76.55387300000007
1663,1545.4102,2457,1618.034595,0.804374,-72.62439500000005
1664,1627.4414,2488,1625.827583,0.69607246,1.6138169999999263
1665,1621.582,1239,1623.401161,0.77136034,-1.8191609999998946
1666,1627.4414,1281,1621.204088,0.50525755,6.237311999999974
1667,1627.4414,2723,1623.9634,0.8393143,3.477999999999838
1668,1624.5117,2476,1616.198097,0.5195359,8.313603000000057
1669,1627.4414,2062,1626.063533,0.5124317,1.3778669999999238
1670,1621.5806,1043,1624.5881,0.58266455,-3.0074999999999363
1671,1545.4102,320,1616.992417,0.64228314,-71.5822169999999
1672,1624.5117,589,1616.80481,0.6244598,7.70688999999993
1673,1627.4414,2737,1620.113782,0.53976274,7.3276180000000295
1674,1621.582,1099,1622.186653,0.64093167,-0.6046529999998711
1675,1621.582,1112,1623.386121,0.6162603,-1.8041209999998955
1676,1621.582,1155,1622.58879,0.594811,-1.00678999999991
1677,1627.4414,617,1618.163567,0.6055399,9.277832999999873
1678,1624.5117,2807,1620.843125,0.86026466,3.668574999999919
1679,1545.4102,1362,1618.397484,0.79169434,-72.98728400000005
1680,1545.4102,500,1620.803218,0.78732383,-75.39301799999998
1681,1618.6523,455,1545.886016,0.81994087,72.76628400000004
1682,1545.4102,440,1621.75269,0.6612634,-76.34249
1683,1545.4087,332,1619.038529,0.8710101,-73.62982899999997
1684,1624.5117,2953,1616.69313,0.61281997,7.818569999999909
1685,1545.4102,199,1620.864114,0.6222129,-75.45391399999994
1686,1624.5117,1395,1616.760691,0.5625121,7.751009000000067
1687,1545.4102,1432,1626.454513,0.71602416,-81.04431299999987
1688,1545.4102,775,1618.763073,0.66578454,-73.35287300000005
1689,1545.4102,1027,1618.019228,0.6244182,-72.60902800000008
1690,1545.4102,2106,1624.011691,0.5775372,-78.6014909999999
1691,1618.6523,1754,1622.171402,0.7251183,-3.5191019999999753
1692,1618.6523,1955,1622.848284,0.7993203,-4.195983999999953
1693,1618.6523,1321,1618.379893,0.93231195,0.2724069999999301
1694,1618.6523,1870,1615.821725,0.8058411,2.8305749999999534
1695,1624.5117,158,1621.844597,0.5618958,2.6671029999999973
1696,1621.582,2119,1615.400964,0.6202819,6.1810360000001765
1697,1624.5117,27,1625.151965,0.5965054,-0.6402649999999994
1698,1621.582,2711,1622.453425,0.5197936,-0.8714249999998174
1699,1624.5117,2909,1627.390302,0.72891414,-2.8786020000000008
1700,1618.6523,2826,1618.223498,0.7847436,0.4288019999999051
1701,1621.582,2167,1545.014983,0.59431636,76.56701700000008
1702,1624.5117,595,1619.086401,0.7776112,5.425298999999995
1703,1545.4102,2321,1618.319727,0.8016458,-72.90952700000003
1704,1545.4102,1915,1617.236582,0.68224305,-71.82638199999997
1705,1627.4414,2590,1626.077419,0.8597777,1.363980999999967
1706,1545.4087,1691,1621.212797,0.75145507,-75.80409699999996
1707,1618.6523,122,1621.209794,0.65241647,-2.5574940000001334
1708,1627.4414,1709,1545.917067,0.7974113,81.52433299999984
1709,1627.4414,1988,1622.243006,0.8332297,5.1983940000000075
1710,1627.4414,2236,1545.206565,0.7289978,82.23483499999998
1711,1621.5806,890,1618.174913,0.6267937,3.4056869999999435
1712,1545.4102,1491,1618.401557,0.72359824,-72.99135699999988
1713,1624.5117,225,1616.085674,0.8683157,8.426026000000093
1714,1624.5117,801,1618.16053,0.55346614,6.351169999999911
1715,1627.4414,2674,1545.196974,0.77033675,82.24442599999998
1716,1545.4102,1316,1620.123823,0.71819377,-74.71362299999987
1717,1624.5117,1580,1545.18133,0.5354378,79.33037000000013
1718,1618.6523,2083,1626.103163,0.73658645,-7.450863000000027
1719,1624.5117,1886,1545.091443,0.61003983,79.42025699999999
1720,1545.4102,492,1624.359707,0.59269315,-78.94950700000004
1721,1624.5117,1284,1620.107478,0.568648,4.404222000000118
1722,1624.5117,1315,1621.898104,0.6767003,2.613595999999916
1723,1618.6523,1766,1625.72043,0.78429586,-7.06813000000011
1724,1618.6523,528,1624.413396,0.792585,-5.761095999999952
1725,1618.6509,1936,1619.107893,0.7075584,-0.4569930000000113
1726,1618.6523,2449,1622.549001,0.8350072,-3.896701000000121
1727,1627.4414,68,1626.104258,0.8030234,1.337141999999858
1728,1545.4102,2973,1618.288699,0.8073866,-72.87849899999992
1729,1624.5117,215,1620.622984,0.68932414,3.8887159999999312
1730,1624.5117,2451,1620.458574,0.7406534,4.05312600000002
1731,1627.4414,652,1545.016481,0.75550073,82.42491899999982
1732,1627.4414,1351,1545.937736,0.78672594,81.50366399999984
1733,1621.582,1002,1624.981759,0.6699007,-3.3997589999999036
1734,1621.582,2929,1545.995462,0.57321596,75.58653800000002
1735,1624.5117,967,1620.61937,0.663405,3.892330000000129
1736,1545.4102,836,1622.223356,0.8013676,-76.81315599999994
1737,1624.5117,848,1620.631956,0.5640611,3.8797440000000734
1738,1545.4102,1924,1618.957275,0.7320983,-73.54707499999995
1739,1621.582,2736,1618.094869,0.59515136,3.4871310000000904
1740,1621.582,116,1624.658064,0.78846604,-3.0760639999998602
1741,1627.4414,327,1624.479471,0.5233017,2.9619289999998273
1742,1627.4414,1115,1620.47244,0.84948075,6.9689599999999245
1743,1615.7227,2085,1620.946694,0.7270376,-5.223993999999948
1744,1624.5117,282,1622.469267,0.70931345,2.0424330000000737
1745,1627.4414,1382,1545.938303,0.6622602,81.50309700000003
1746,1545.4087,2353,1618.260265,0.7775173,-72.85156499999994
1747,1624.5103,1871,1616.886171,0.7002729,7.624128999999812
1748,1621.582,2820,1545.175223,0.69938475,76.40677700000015
1749,1621.5806,2912,1612.899422,0.865994,8.681178000000045
1750,1545.4102,1751,1618.172723,0.7267082,-72.76252299999987
1751,1627.4414,1793,1545.916701,0.9230931,81.52469899999983
1752,1545.4102,2174,1623.667303,0.70701665,-78.25710299999992
1753,1627.4414,718,1545.885519,0.7830884,81.555881
1754,1545.4102,1106,1618.083285,0.856032,-72.6730849999999
1755,1621.582,71,1545.912872,0.7191558,75.669128
1756,1545.4102,2935,1619.796664,0.86314654,-74.38646399999993
1757,1545.4102,684,1622.754556,0.7105614,-77.34435600000006
1758,1621.582,1602,1623.458569,0.40168035,-1.8765689999997903
1759,1618.6509,2230,1621.405946,0.80625737,-2.755045999999993
1760,1618.6509,249,1625.874717,0.88741064,-7.223816999999826
1761,1618.6509,2155,1619.438309,0.72128505,-0.7874089999997977
1762,1618.6509,1273,1622.541547,0.8703276,-3.8906469999999445
1763,1618.6523,216,1618.295987,0.8373625,0.3563130000000001
1764,1618.6523,1325,1621.316641,0.72246987,-2.664340999999922
1765,1627.4414,117,1545.111671,0.7483468,82.32972900000004
