mid_idx,mid_freq,fine_idx,fine_freq,cosine,difference
1332,1621.582,2167,1545.014983,0.6816294,76.56701700000008
1333,1624.5117,2691,1626.289434,0.66503704,-1.7777340000000095
1334,1624.5117,2503,1621.09839,0.66062856,3.4133099999999104
1335,1618.6523,2318,1621.473586,0.8311162,-2.8212860000001
1336,1545.4102,487,1618.346835,0.7124575,-72.93663500000002
1337,1624.5117,2417,1620.924372,0.7941657,3.5873280000000705
1338,1618.6509,1894,1545.206764,0.7026967,73.44413600000007
1339,1545.4102,1910,1618.253047,0.7764311,-72.84284699999989
1340,1624.5117,641,1619.999992,0.86644346,4.511707999999999
1341,1627.44,1890,1545.021596,0.69995546,82.41840400000001
1342,1621.582,2600,1623.8402,0.7860857,-2.258199999999988
1343,1621.582,2052,1545.356339,0.6586179,76.22566100000017
1344,1621.582,2650,1624.039091,0.65006536,-2.4570909999999913
1345,1618.6523,1496,1621.861383,0.713899,-3.209082999999964
1346,1618.6523,2207,1619.416706,0.9032566,-0.7644060000000081
1347,1618.6523,1346,1621.415203,0.7106543,-2.762903000000051
1348,1624.5103,559,1623.100167,0.6789177,1.4101329999998597
1349,1545.4102,1066,1615.913948,0.69386953,-70.50374799999986
1350,1624.5117,501,1619.206944,0.79006314,5.304755999999998
1351,1624.5117,2986,1619.768428,0.6005202,4.7432719999999335
1352,1618.6523,1200,1617.189389,0.6872362,1.4629110000000765
1353,1545.4102,343,1624.638918,0.80702555,-79.22871800000007
1354,1545.4102,1566,1619.669077,0.7163924,-74.25887699999998
1355,1624.5117,1897,1616.398707,0.85546035,8.11299299999996
1356,1624.5103,2047,1620.488592,0.6434463,4.02170799999999
1357,1624.5117,639,1623.268023,0.7404141,1.2436769999999342
1358,1627.4414,2214,1622.553513,0.70732,4.887886999999864
1359,1621.582,2799,1624.992748,0.6193532,-3.410747999999785
1360,1618.6509,2486,1625.179214,0.76143444,-6.528313999999909
1361,1621.5806,2668,1624.994768,0.64912796,-3.414168000000018
1362,1624.5103,2564,1621.006762,0.6497276,3.503537999999935
1363,1624.5117,463,1620.591835,0.71998066,3.9198650000000725
1364,1624.5117,1390,1620.247333,0.75050205,4.264366999999993
1365,1627.4414,1760,1626.116709,0.74755836,1.3246910000000298
1366,1618.6523,1581,1618.611225,0.69011813,0.0410749999998643
1367,1627.4414,2756,1623.896705,0.7836099,3.5446949999998196
1368,1621.5806,278,1620.781356,0.6556916,0.7992440000000443
1369,1621.582,2983,1624.987951,0.6622086,-3.405950999999959
1370,1545.4102,1911,1620.021139,0.73169833,-74.61093899999992
1371,1621.5806,1825,1545.066691,0.6068613,76.51390900000001
1372,1545.4102,2973,1618.288699,0.80478215,-72.87849899999992
1373,1618.6523,929,1625.338753,0.72911865,-6.686453000000029
1374,1624.5117,814,1620.941671,0.72892684,3.570028999999977
1375,1624.5117,2722,1621.901128,0.7748597,2.6105720000000474
1376,1618.6523,2000,1619.967512,0.6565816,-1.315211999999974
1377,1545.4102,439,1625.096968,0.89535785,-79.68676800000003
1378,1545.4087,2687,1616.757262,0.68952554,-71.34856200000013
1379,1624.5117,2783,1625.43691,0.6315976,-0.9252099999998791
1380,1624.5117,2141,1625.077168,0.8283459,-0.5654680000000099
1381,1624.5117,1881,1621.7935,0.8355998,2.7182000000000244
1382,1615.7227,1646,1618.710112,0.6917844,-2.9874119999999493
1383,1621.582,2840,1619.291475,0.7705189,2.290525000000116
1384,1545.4102,1893,1620.050962,0.7947192,-74.640762
1385,1624.5117,2325,1621.097982,0.6947993,3.413718000000017
1386,1624.5117,544,1615.972225,0.9051068,8.539475000000039
1387,1627.4414,539,1618.824989,0.6953723,8.616410999999971
1388,1621.582,2855,1545.09997,0.721024,76.48203000000012
1389,1618.6509,1267,1620.536171,0.8558181,-1.8852709999998751
1390,1624.5117,2546,1623.727547,0.7622096,0.7841530000000603
1391,1545.4102,1612,1624.790459,0.843378,-79.38025900000002
1392,1621.582,1962,1616.38959,0.7606666,5.192410000000109
1393,1624.5117,2016,1615.545005,0.58445454,8.966695000000072
1394,1624.5117,1616,1615.459003,0.90165067,9.05269700000008
1395,1618.6523,2184,1623.579738,0.7997453,-4.927437999999938
1396,1618.6523,779,1620.209252,0.70057595,-1.5569520000001376
1397,1618.6523,975,1615.7715,0.77404135,2.8807999999999083
1398,1618.6523,605,1618.168093,0.77522254,0.4842069999999694
1399,1545.4102,849,1618.16601,0.73137504,-72.75580999999988
1400,1545.4102,675,1618.269369,0.7699471,-72.85916900000007
1401,1621.582,2536,1619.564252,0.6925808,2.0177480000002106
1402,1545.4102,1151,1622.09202,0.8032037,-76.68182000000002
1403,1624.5117,654,1616.820887,0.620528,7.690812999999935
1404,1545.4102,1232,1619.999497,0.7205781,-74.58929699999999
1405,1621.582,2920,1622.045601,0.6906036,-0.463600999999926
1406,1545.4102,1851,1622.634332,0.7080546,-77.22413200000005
1407,1624.5117,1879,1616.655151,0.77864224,7.856549000000086
1408,1545.4087,2335,1616.889493,0.7442069,-71.48079299999995
1409,1621.582,941,1619.238147,0.6855198,2.343853000000081
1410,1624.5117,1029,1612.861605,0.62664837,11.650094999999965
1411,1545.4102,202,1623.927084,0.6691365,-78.51688399999989
1412,1621.582,1564,1618.22979,0.6938479,3.3522100000000137
1413,1545.4102,489,1616.58079,0.7714488,-71.17058999999995
1414,1618.6523,2922,1621.660799,0.97776884,-3.008499000000029
1415,1618.6523,104,1624.377379,0.87603766,-5.725079000000051
1416,1621.582,1988,1622.243006,0.86298734,-0.6610059999998157
1417,1621.582,2998,1616.994068,0.5951407,4.587932000000137
1418,1624.5117,923,1619.666854,0.6503404,4.844845999999961
1419,1621.582,2043,1618.237984,0.66159064,3.3440160000000105
1420,1624.5117,2947,1622.881299,0.73652303,1.63040100000012
1421,1615.7227,946,1624.449134,0.804637,-8.726433999999927
1422,1627.4414,2107,1622.393983,0.67189175,5.047416999999996
1423,1624.5117,2808,1620.546964,0.6689641,3.96473600000013
1424,1618.6523,2704,1622.124222,0.8870537,-3.4719219999999495
1425,1618.6523,2203,1624.880131,0.7803668,-6.227830999999924
1426,1618.6509,2859,1623.114268,0.790398,-4.463367999999946
1427,1545.4102,1053,1624.342506,0.82607025,-78.93230599999993
1428,1624.5117,1234,1545.375966,0.6339406,79.13573399999996
1429,1545.4102,1088,1619.546567,0.740605,-74.13636700000006
1430,1624.5117,977,1620.445588,0.81914806,4.0661119999999755
1431,1545.4102,112,1621.920752,0.8322647,-76.51055199999996
1432,1624.5117,2354,1623.237809,0.7465934,1.2738910000000487
1433,1627.4414,488,1623.165848,0.71279866,4.275551999999834
1434,1545.4102,905,1625.947304,0.8035044,-80.537104
1435,1545.4087,2706,1619.465838,0.80513453,-74.05713800000012
1436,1545.4102,1031,1624.024919,0.69059855,-78.61471899999992
1437,1621.582,1695,1619.355096,0.57538295,2.226904000000104
1438,1618.6523,1047,1619.872405,0.9258139,-1.2201050000001032
1439,1618.6523,1120,1545.031498,0.608635,73.62080199999991
1440,1618.6523,1347,1621.876222,0.7080754,-3.2239220000001296
1441,1618.6523,2338,1620.238503,0.8608694,-1.5862030000000686
1442,1627.4414,1167,1545.206557,0.7678958,82.23484299999996
1443,1545.4102,271,1623.222085,0.7703237,-77.81188500000007
1444,1621.582,1889,1619.933001,0.6824697,1.6489990000000034
1445,1624.5117,1607,1619.247937,0.5851744,5.263762999999926
1446,1621.582,812,1618.136315,0.76859707,3.4456850000001396
1447,1618.6523,105,1626.409281,0.8407578,-7.756980999999996
1448,1621.582,1723,1617.17702,0.80552536,4.404980000000023
1449,1624.5117,1275,1623.14868,0.7265907,1.363020000000006
1450,1624.5117,130,1617.261311,0.68207127,7.250389000000041
1451,1618.6523,1798,1624.621239,0.8997383,-5.968939000000091
1452,1618.6523,885,1624.835769,0.8404584,-6.183469000000059
1453,1624.5103,512,1624.419597,0.73820126,0.09070299999984854
1454,1624.5117,2889,1545.884008,0.69920033,78.62769200000002
1455,1621.582,1682,1626.994897,0.69097376,-5.41289699999993
1456,1545.4102,2300,1620.449245,0.6976603,-75.03904499999999
1457,1545.4102,2627,1620.04215,0.69178915,-74.63194999999996
1458,1624.5117,1738,1618.232687,0.641231,6.279013000000077
1459,1624.5117,1334,1621.151067,0.8024025,3.360633000000007
1460,1624.5117,1606,1624.104348,0.6359315,0.4073519999999462
1461,1627.4414,1576,1622.424142,0.7410387,5.017257999999856
1462,1618.6523,537,1620.733883,0.7558489,-2.081583000000137
1463,1545.4102,1693,1620.532083,0.61136305,-75.12188300000003
1464,1624.5117,632,1620.479546,0.87862533,4.032153999999991
1465,1624.5117,847,1615.164366,0.55448633,9.347334000000046
1466,1618.6509,1354,1618.261364,0.80095595,0.38953600000013466
1467,1545.4087,1654,1618.19346,0.7615515,-72.78476
1468,1545.4102,2201,1622.104445,0.764812,-76.69424499999991
1469,1624.5117,741,1620.484337,0.7103099,4.027362999999923
1470,1627.4414,1583,1618.43715,0.740562,9.004249999999956
1471,1624.5117,2962,1619.213238,0.6673298,5.298461999999972
1472,1618.6523,422,1620.788958,0.67906773,-2.136658000000125
1473,1627.4414,2636,1622.470225,0.7785561,4.971174999999903
1474,1624.5117,1609,1622.260133,0.74360955,2.2515670000000227
1475,1624.5117,516,1618.025851,0.9075237,6.4858489999999165
1476,1545.4087,1280,1618.136636,0.7397434,-72.727936
1477,1624.5103,1664,1619.961815,0.89128643,4.548485000000028
1478,1624.5117,1833,1617.064613,0.66979575,7.4470870000000104
1479,1627.4414,531,1621.859503,0.75598025,5.581897000000026
1480,1621.582,309,1618.384081,0.7191295,3.1979190000001836
1481,1615.7227,2437,1618.490157,0.66636646,-2.767456999999922
1482,1624.5117,1919,1620.396509,0.7887903,4.115191000000095
1483,1624.5117,93,1627.994754,0.6209684,-3.4830540000000383
1484,1624.5117,1484,1625.378491,0.69655913,-0.866790999999921
1485,1624.5117,570,1626.994704,0.7434191,-2.483003999999937
1486,1624.5117,2145,1620.498363,0.5318454,4.013337000000092
1487,1621.582,880,1622.112935,0.7274824,-0.5309349999999995
1488,1618.6523,2795,1618.86915,0.8326464,-0.2168500000000222
1489,1618.6523,2480,1620.129934,0.82407427,-1.47763400000008
1490,1621.5806,2646,1619.619822,0.6613342,1.960777999999891
1491,1621.582,2431,1545.171484,0.6783523,76.41051600000014
1492,1624.5117,143,1620.054284,0.63417774,4.4574159999999665
1493,1618.6523,554,1624.834648,0.8037092,-6.182348000000047
1494,1621.582,445,1623.999244,0.7027559,-2.4172439999999824
1495,1618.6523,345,1620.558886,0.7875585,-1.9065860000000612
1496,1618.6523,1366,1621.364652,0.74156517,-2.71235200000001
1497,1545.4102,332,1619.038529,0.91826075,-73.6283289999999
1498,1545.4102,2971,1622.494027,0.6250363,-77.08382699999993
1499,1624.5117,2862,1623.853583,0.73666644,0.6581169999999474
1500,1618.6523,1870,1615.821725,0.8148492,2.8305749999999534
1501,1618.6523,2881,1620.896696,0.74180925,-2.2443960000000516
1502,1618.6523,1847,1619.218112,0.79419893,-0.5658120000000508
1503,1618.6523,2708,1626.417683,0.84625494,-7.765382999999929
1504,1627.4414,773,1626.082272,0.6203673,1.3591279999998278
1505,1618.6523,917,1545.847066,0.74978155,72.80523399999993
1506,1618.6523,2793,1620.194874,0.6463304,-1.5425740000000587
1507,1621.582,1349,1623.203502,0.58998466,-1.621501999999964
1508,1618.6523,2079,1623.001087,0.6350717,-4.348787000000129
1509,1618.6523,1209,1621.274468,0.9040075,-2.6221680000001015
1510,1618.6523,2693,1621.758495,0.82072526,-3.1061950000000706
1511,1618.6523,1324,1619.246883,0.9017082,-0.5945830000000569
1512,1618.6523,1928,1625.213784,0.8694885,-6.561484000000064
1513,1624.5117,1374,1620.031189,0.7879364,4.480510999999979
1514,1621.582,1734,1622.813992,0.79555815,-1.231991999999991
1515,1624.5117,1377,1616.424928,0.81297433,8.08677200000011
1516,1624.5117,1108,1615.57932,0.66614175,8.932379999999966
1517,1621.582,2307,1626.255219,0.5490304,-4.67321899999979
1518,1624.5117,1046,1616.969503,0.5907223,7.542196999999987
1519,1624.5103,1040,1619.040635,0.7105506,5.46966499999985
1520,1545.4087,2430,1623.415341,0.7385409,-78.00664099999995
1521,1621.582,2098,1621.911842,0.63201535,-0.3298419999998714
1522,1624.5117,511,1618.088488,0.8344773,6.423211999999921
1523,1545.4102,326,1624.509106,0.6805327,-79.09890599999994
1524,1545.4102,308,1620.274454,0.84714395,-74.86425400000007
1525,1624.5117,2846,1618.294442,0.67275405,6.217258000000129
1526,1621.582,522,1624.803518,0.74417645,-3.2215179999998327
1527,1627.4414,2492,1626.126545,0.678168,1.3148549999998522
1528,1618.6523,413,1619.042499,0.7366215,-0.3901989999999387
1529,1621.582,2470,1622.539669,0.58401656,-0.9576689999998962
1530,1618.6523,2543,1625.38874,0.86697656,-6.73644000000013
1531,1624.5117,2456,1619.337503,0.73163754,5.174197000000049
1532,1624.5117,1245,1622.294934,0.881661,2.216766000000007
1533,1618.6509,712,1619.582313,0.6483209,-0.9314130000000205
1534,1545.4102,1350,1622.32017,0.73730963,-76.90996999999993
1535,1618.6523,1487,1618.15079,0.8277284,0.501510000000053
1536,1621.582,2660,1618.116726,0.79089326,3.465274000000136
1537,1624.5117,1078,1625.265503,0.7199838,-0.7538030000000617
1538,1624.5117,1934,1617.331032,0.62879634,7.180667999999969
1539,1545.4102,1272,1625.804583,0.73306495,-80.39438300000006
1540,1615.7212,2602,1622.740983,0.65996456,-7.019782999999961
1541,1621.582,893,1616.015593,0.7314402,5.5664070000000265
1542,1618.6509,2851,1623.598846,0.80384886,-4.947946000000002
1543,1621.582,2781,1621.410599,0.56884295,0.17140100000005987
1544,1624.5117,2649,1619.429994,0.6200377,5.08170599999994
1545,1618.6523,2086,1620.783458,0.81991696,-2.1311580000001413
1546,1618.6523,1883,1624.1325,0.85978943,-5.480199999999968
1547,1624.5117,1713,1618.456922,0.78111327,6.054777999999942
1548,1618.6523,1560,1545.101701,0.7193478,73.55059899999992
1549,1624.5117,424,1624.006871,0.71622217,0.5048289999999724
1550,1545.4102,2975,1619.787533,0.7512138,-74.37733299999991
1551,1624.5117,1252,1622.542729,0.7812156,1.9689710000000105
1552,1618.6523,668,1627.386823,0.6990757,-8.734523000000081
1553,1618.6523,380,1621.207813,0.6579193,-2.555513000000019
1554,1624.5117,2612,1623.546951,0.601354,0.9647489999999834
1555,1621.582,2447,1545.904823,0.5930234,75.67717700000003
1556,1624.5117,2142,1619.541926,0.70271194,4.969773999999916
1557,1624.5117,41,1620.074814,0.7799843,4.436885999999959
1558,1618.6523,2384,1622.363613,0.76313096,-3.7113130000000183
1559,1618.6523,2311,1625.505108,0.7719369,-6.8528080000000955
1560,1618.6523,416,1622.866653,0.7398138,-4.214353000000074
1561,1624.5117,452,1623.426427,0.7444951,1.0852729999999156
1562,1545.4102,2383,1618.121339,0.88913226,-72.711139
1563,1545.4087,2959,1620.756308,0.7980603,-75.34760800000004
1564,1624.5117,453,1618.439552,0.5884769,6.07214799999997
1565,1624.5117,1402,1545.019842,0.69576085,79.4918580000001
1566,1545.4102,1694,1622.315607,0.72425044,-76.90540699999997
1567,1545.4102,2357,1623.337422,0.7709903,-77.92722200000003
1568,1618.6523,797,1623.079176,0.8596361,-4.426875999999993
1569,1618.6509,136,1626.46283,0.7983277,-7.8119299999998475
1570,1624.5117,2932,1620.406995,0.69644034,4.104704999999967
1571,1618.6523,2389,1623.580404,0.87276727,-4.928104000000076
1572,1624.5117,957,1622.523962,0.6100164,1.9877380000000358
1573,1618.6523,664,1626.255331,0.7931421,-7.603031000000101
1574,1621.582,520,1545.843925,0.65122986,75.73807500000021
1575,1545.4102,320,1616.992417,0.6720488,-71.5822169999999
1576,1621.582,2725,1616.282006,0.73640376,5.299994000000197
1577,1618.6523,1098,1626.421086,0.8891746,-7.768786000000091
1578,1545.4102,2587,1624.089626,0.7311208,-78.67942599999992
1579,1621.582,1726,1624.393716,0.5486001,-2.811715999999933
1580,1618.6523,1217,1623.081302,0.8954284,-4.429002000000082
1581,1545.4102,795,1619.217102,0.713908,-73.80690200000004
1582,1545.4102,492,1624.359707,0.76673776,-78.94950700000004
1583,1627.4414,146,1626.103949,0.6940893,1.3374509999998736
1584,1618.6523,483,1621.193787,0.8799764,-2.541486999999961
1585,1618.6509,1822,1619.55023,0.67239285,-0.8993299999999635
1586,1618.6523,349,1620.486969,0.8549953,-1.8346690000000763
1587,1624.5117,465,1624.102577,0.655214,0.40912299999990864
1588,1618.6523,2753,1625.569161,0.71800447,-6.916860999999926
1589,1621.5806,2092,1618.133398,0.7668908,3.447202000000061
1590,1615.7227,1032,1620.534693,0.67401725,-4.8119930000000295
1591,1618.6523,2468,1626.096051,0.8122989,-7.44375100000002
1592,1545.4102,259,1622.532886,0.71161246,-77.12268599999993
1593,1621.582,1237,1616.693281,0.7641364,4.888719000000037
1594,1624.5117,1419,1619.913534,0.683237,4.598165999999992
1595,1621.582,2421,1616.643702,0.82196236,4.938298000000032
1596,1615.7227,1533,1620.564812,0.7954966,-4.842112000000043
1597,1624.5117,1265,1625.634857,0.73547393,-1.123156999999992
1598,1618.6523,1982,1619.960275,0.891775,-1.3079749999999422
1599,1618.6523,1022,1618.221042,0.82385373,0.43125800000007075
1600,1624.5117,2279,1621.957778,0.69747025,2.553922000000057
1601,1545.4102,1663,1621.134756,0.7214569,-75.7245559999999
1602,1618.6523,1186,1620.022279,0.7681037,-1.3699790000000576
1603,1618.6509,1332,1622.416736,0.7633716,-3.7658359999998083
1604,1545.4102,1045,1620.489565,0.74524105,-75.07936500000005
1605,1624.5117,432,1622.574703,0.6379273,1.9369970000000194
1606,1618.6523,303,1625.167139,0.76075536,-6.514838999999938
1607,1624.5117,2101,1619.707114,0.70955724,4.804585999999972
1608,1618.6523,1225,1620.918967,0.7875281,-2.2666670000000977
1609,1624.5117,1790,1620.555902,0.7236348,3.955797999999959
1610,1545.4087,1412,1622.266537,0.78378254,-76.85783700000002
1611,1618.6523,640,1619.914287,0.86014014,-1.2619870000000901
1612,1618.6523,1359,1620.36848,0.81056863,-1.7161800000001222
1613,1618.6523,1814,1620.087395,0.67212117,-1.4350950000000466
1614,1615.7227,1946,1625.304775,0.6739683,-9.582075000000032
1615,1618.6523,1774,1620.51397,0.763836,-1.8616700000000037
1616,1624.5117,1702,1622.620155,0.58962125,1.891544999999951
1617,1615.7227,799,1618.058053,0.79673105,-2.335352999999941
1618,1624.5117,1855,1620.743391,0.60468715,3.7683090000000448
1619,1618.6523,2999,1545.988997,0.83040535,72.66330300000004
1620,1545.4102,2243,1622.34831,0.6912183,-76.93811000000005
1621,1618.6523,1974,1621.828389,0.8580761,-3.1760890000000472
1622,1621.582,1549,1622.230369,0.6990722,-0.6483690000000024
1623,1624.5117,723,1618.074831,0.61390585,6.436869000000115
1624,1545.4102,2316,1619.304573,0.8180452,-73.89437299999986
1625,1618.6523,1826,1618.084174,0.7951756,0.5681259999998929
1626,1618.6523,2193,1622.223741,0.7370307,-3.57144100000005
1627,1618.6523,1164,1621.592478,0.75021756,-2.94017800000006
1628,1624.5117,2111,1618.015009,0.75030863,6.496691000000055
1629,1618.6523,1944,1620.868958,0.72913647,-2.216658000000052
1630,1624.5117,1527,1618.171147,0.6791909,6.340553
1631,1624.5117,596,1545.990001,0.61460614,78.52169900000013
1632,1621.582,2455,1619.16286,0.72093046,2.4191400000001977
1633,1624.5103,1494,1545.40451,0.6857527,79.10578999999984
1634,1621.582,1144,1619.544338,0.8261763,2.037662000000182
1635,1545.4102,1931,1619.770241,0.662956,-74.36004099999991
1636,1621.582,2104,1545.754627,0.5625829,75.82737300000008
1637,1618.6523,2629,1545.865688,0.7409798,72.78661199999988
1638,1612.793,2819,1621.244453,0.862098,-8.451453000000129
1639,1618.6523,2009,1621.02663,0.7835732,-2.3743300000001
1640,1624.5103,1160,1624.196454,0.57209766,0.3138460000000123
1641,1618.6523,1428,1623.362924,0.7351575,-4.7106240000000525
1642,1618.6523,1325,1621.316641,0.75867844,-2.664340999999922
1643,1618.6523,346,1621.869958,0.88062435,-3.2176580000000286
1644,1612.7915,1318,1620.358611,0.7968517,-7.567111000000068
1645,1618.6509,2621,1545.989055,0.7149528,72.66184500000008
1646,1618.6523,631,1621.467046,0.8963643,-2.8147460000000137
1647,1618.6523,2936,1622.088323,0.91523945,-3.4360229999999774
1648,1618.6509,126,1618.533435,0.8547911,0.11746500000003834
1649,1545.4102,1136,1623.962369,0.7834692,-78.55216900000005
1650,1612.793,1997,1621.844633,0.75332,-9.051633000000038
1651,1618.6523,926,1621.416824,0.86452186,-2.7645239999999376
1652,1618.6523,2453,1618.078776,0.8527922,0.5735239999999067
1653,1618.6523,1981,1619.924474,0.81665283,-1.27217399999995
1654,1624.5117,1969,1622.938282,0.7094626,1.573417999999947
1655,1618.6509,2027,1626.101688,0.8507598,-7.450787999999875
1656,1545.4102,2890,1617.994465,0.731577,-72.58426499999996
1657,1618.6523,60,1618.463027,0.8074403,0.1892729999999574
1658,1618.6523,2594,1618.073255,0.84097546,0.579044999999951
1659,1618.6523,1044,1545.206659,0.71108973,73.44564100000002
1660,1618.6523,1615,1618.166911,0.8473965,0.485388999999941
1661,1618.6523,2826,1618.223498,0.76748663,0.4288019999999051
1662,1618.6523,910,1626.103652,0.73775345,-7.451352000000043
1663,1545.4102,372,1619.876498,0.71568286,-74.46629800000005
1664,1618.6523,166,1619.903491,0.78247607,-1.2511910000000626
1665,1618.6523,2785,1622.051303,0.76370996,-3.3990029999999933
1666,1624.5117,28,1622.089843,0.8593702,2.4218570000000454
1667,1618.6523,306,1620.156409,0.88544595,-1.5041089999999713
1668,1618.6523,613,1623.086633,0.80405205,-4.434332999999924
1669,1618.6509,2872,1622.883724,0.79201555,-4.232823999999937
1670,1615.7227,1504,1620.444003,0.7283979,-4.7213030000000344
1671,1618.6523,1690,1623.963657,0.80132794,-5.311357000000044
1672,1618.6523,1159,1619.461052,0.8906628,-0.8087520000001405
1673,1618.6523,30,1625.94993,0.88574296,-7.2976300000000265
1674,1618.6523,2916,1619.980568,0.86971825,-1.32826799999998
1675,1621.582,173,1618.191448,0.7678485,3.3905520000000706
1676,1545.4102,1061,1622.29729,0.8325455,-76.88708999999994
1677,1545.4102,2485,1620.366504,0.72468275,-74.95630400000005
1678,1618.6523,2501,1620.033821,0.88545835,-1.3815210000000206
1679,1624.5117,2834,1618.370706,0.6932465,6.1409940000000915
1680,1618.6509,2377,1623.074457,0.7578782,-4.423556999999846
1681,1545.4087,1287,1616.850276,0.753395,-71.44157599999994
1682,1615.7227,623,1621.986626,0.74686044,-6.263925999999856
1683,1545.4102,1090,1618.290718,0.6875296,-72.88051799999994
1684,1618.6523,2208,1624.62616,0.83361816,-5.973860000000059
1685,1545.4102,1493,1618.02828,0.7442932,-72.61807999999996
1686,1624.5117,323,1618.493409,0.753957,6.01829100000009
1687,1624.5117,1803,1623.093833,0.6627951,1.4178670000001148
1688,1618.6523,1948,1624.879017,0.8446998,-6.226717000000008
1689,1618.6523,1799,1618.01286,0.860012,0.6394399999999223
1690,1618.6523,1687,1618.258939,0.74441385,0.3933609999999135
1691,1618.6523,2833,1618.132026,0.85605145,0.5202739999999721
1692,1624.5117,99,1619.680722,0.77007604,4.830977999999959
1693,1618.6523,1478,1619.307507,0.8108779,-0.6552070000000185
1694,1615.7227,2429,1621.368139,0.6841906,-5.645438999999897
1695,1618.6523,258,1619.493286,0.85180956,-0.8409859999999298
1696,1618.6523,2888,1626.435727,0.9227007,-7.783427000000074
1697,1618.6523,285,1626.471282,0.7684203,-7.818982000000005
1698,1618.6509,1130,1623.797913,0.893475,-5.147013000000015
